lead_time_days,temp_forecast,precip_forecast,mslp,pressure_tendency_24h,rh_850,wind_shear_850_200,cape_j_kg,ensemble_spread,instability_index,lead_decay_factor,baroclinic_gradient,actual_precip,actual_temp,rain_error,temp_error,bust_occurred
7.0,26.170886719466406,1.8887684060911445,1006.7006663479578,-6.1335999106971055,83.5448811044111,14.910938606813994,1295.9607439374274,2.2643525451622244,2.1654177253647307,2.6457513110645907,9.145773170716435,16.888410860765696,25.01565039308999,14.99964245467455,-1.1552363263764143,0
3.0,19.841755145851742,0.0,1002.4867808728033,-1.9452056342031185,50.18923921151684,18.21384655726312,1965.5970811884492,1.507573871726009,1.9730364420245277,1.7320508075688772,3.5429676943699295,6.549367444373628,21.18436132986486,6.549367444373628,1.3426061840131176,0
1.0,30.78751493889677,22.330299508612832,997.1715604460406,-0.32215643836468216,62.163780298959466,6.513453333522517,849.8636650139749,0.7039318810259946,1.0566147631199445,1.0,0.20983509273821804,22.811996117876646,30.551500934737202,0.48169660926381397,-0.23601400415956775,0
5.0,19.301336888555134,52.163782602529466,1011.2841269928629,1.6476862245567978,87.17240334802061,10.624904015167672,2565.6400599699546,1.6946760880920513,4.473060203070813,2.23606797749979,1.7506507983029986,6.698319643134084,17.90230346396005,-45.46546295939538,-1.3990334245950855,1
4.0,37.418845972352685,6.0881388812987645,1006.8584641283842,-3.2976478416655324,42.88420415432648,18.268988608473315,734.2150432817922,0.871418947423276,0.6297245561854806,2.0,6.024469085414423,15.417186270095092,37.3053155173229,9.329047388796328,-0.11353045502978176,0
10.0,27.946596336760646,13.882631872062642,1007.2616867943403,0.5463156017162858,85.3378833359588,23.745227702126023,624.6500458221037,4.581112480840665,1.06612625472336,3.1622776601683795,1.2972388359977196,0.0,16.55287758293796,-13.882631872062642,-11.393718753822686,1
5.0,36.76865317482421,19.511210600940608,1001.5727451000456,3.611781532213959,54.44264733276993,11.4581649222977,197.70331595768906,1.2035649743858068,0.21526983814407302,2.23606797749979,4.138438845941662,7.141797105623812,34.66473552022213,-12.369413495316795,-2.1039176546020784,0
3.0,25.878606178139403,10.48701832247863,1005.979730590301,-2.2940828240037425,49.605800592178916,11.729845988929954,1357.967399882414,0.6920017136771093,1.3472612009849343,1.7320508075688772,2.69092382114134,13.568428977661128,25.93743460988945,3.0814106551824985,0.05882843175004737,0
7.0,30.747530111606448,0.0,1013.0312658405016,-4.831748180823441,64.42550660348279,14.20687691703868,1060.0569728922492,3.8183665135805076,1.3658941501427513,2.6457513110645907,6.864405169908418,31.06524392037574,21.067383916727604,31.06524392037574,-9.680146194878844,1
3.0,30.360767572675478,0.0,1007.004517352287,0.31155187975984766,44.893965635987655,22.232811753493756,555.8362270547343,1.3890206307079134,0.4990738495326455,1.7320508075688772,0.6926674294147814,2.7301479843459546,29.59308496853238,2.7301479843459546,-0.7676826041430971,0
9.0,28.707213232928993,0.0,1007.1605106693048,-3.83759161830162,30.85591529905294,13.405327997226133,82.02466459844165,1.7883626128197223,0.050618922065654826,3.0,5.144417436273905,3.2567935243165924,28.416612688172705,3.2567935243165924,-0.2906005447562876,0
3.0,26.18771316292215,0.0,1008.1414055282488,-2.7931960057258554,66.36853435968123,26.589601092240414,120.90099228667356,1.0282157582500793,0.160480433213953,1.7320508075688772,7.426996756468976,0.0,27.550041247654455,0.0,1.3623280847323045,0
5.0,31.55096412005838,0.38333772544799594,1000.1998982937645,2.0853434367669603,74.61678386686499,14.034330454716022,109.40310098816462,5.350325019401325,0.16326615081597365,2.23606797749979,2.9266398903160726,4.8173190130549575,26.410515867713688,4.4339812876069615,-5.140448252344694,1
1.0,22.979938787359146,1.977992357404685,1010.437062552563,4.755317971054707,86.87522310747599,12.129117987764419,423.8666839983523,1.4080165945454537,0.7364702548036576,1.0,5.7677812740259045,3.0292055100085853,23.003621743019718,1.0512131526039004,0.02368295566057199,0
4.0,21.138670361766117,0.0,1000.0964103679629,-3.3019323257561584,75.92554483708675,10.820296074970429,155.82325819176583,3.4818313777610093,0.2366193155299972,2.0,3.5727885384197338,4.416314463033016,12.482601039752613,4.416314463033016,-8.656069322013504,1
8.0,37.07837480662438,0.0,1001.8321143029654,-2.5647752720431574,98.0,10.940556286080787,1774.9314126547747,1.4266170668769909,3.478865568803358,2.8284271247461903,2.8060068224936328,0.9445013266966092,33.9258203228812,0.9445013266966092,-3.152554483743181,0
8.0,33.72659192779865,5.056775967251921,1001.2293187704606,-1.731633094744694,89.49934956325669,20.16812003057318,2066.4608247053366,2.830388446526051,3.6989379941815725,2.8284271247461903,3.4923784103723894,20.596045317172127,26.833795028329263,15.539269349920206,-6.8927968994693884,1
2.0,29.428295455914558,0.0,1006.036262683532,-2.033862549871195,78.28541753035907,9.068203853771038,1748.9673167726924,1.5231377537929272,2.7383727328100402,1.4142135623730951,1.844348021278256,0.705805047659295,28.973090099965322,0.705805047659295,-0.4552053559492357,0
2.0,39.82342548653458,15.07780920092047,1005.0615101305418,4.913219038673697,73.43513885640786,5.838789701657253,844.8091077209514,0.31706893282180065,1.2407734826529218,1.4142135623730951,2.868725272499433,16.257979309312848,40.17741656902838,1.1801701083923781,0.35399108249379907,0
8.0,27.259524128288508,0.0,1006.9932622893047,-1.985589923125802,87.14183929531816,7.880326901787825,816.4984386448573,1.7942917595664367,1.4230235145053671,2.8284271247461903,1.5647097687127078,14.595829942013488,25.530474523930824,14.595829942013488,-1.7290496043576837,0
9.0,37.59757092992837,18.1820190760993,1002.0210911212296,-1.585705360673161,25.165601996086423,19.218535248411435,1994.1400663331171,1.0455359390400196,1.0036747046757721,3.0,3.0474934367692113,1.7170193456204288,38.1297655068165,-16.464999730478873,0.5321945768881307,0
1.0,30.141231552017842,33.14760697777431,1012.5302242616851,4.025296924889511,56.358973257266896,6.516621307185018,469.2553949100328,0.7723644218936405,0.5289350450512551,1.0,2.6231335708481316,33.127281566383054,30.181751140022822,-0.02032541139125499,0.04051958800497957,0
4.0,22.339120124503463,11.111080741120908,1011.5871516279948,1.114693672310043,31.547341154707205,16.76412941796308,57.93522785478488,2.2325114340959056,0.03655404796021188,2.0,1.8686868983990088,11.782623566576856,23.207399966580812,0.6715428254559477,0.8682798420773494,0
3.0,41.01226124651052,11.87506116970927,1006.0440256790955,2.2605178522578844,76.93575738294979,7.88650309906365,572.0583182289901,3.427721278628175,0.8802347996032773,1.7320508075688772,1.782758104732051,7.072139319133165,46.637216609979006,-4.802921850576104,5.624955363468487,1
8.0,35.43962050305655,28.537889446126954,1004.3689830587664,-3.037116044462696,51.630250206603826,5.396096658776998,726.1086156001701,1.3114187363170227,0.7497833900121499,2.8284271247461903,1.6388571739843167,12.153507039080672,37.2651481991286,-16.38438240704628,1.8255276960720508,0
1.0,28.213363298437834,0.0,1003.8135337866014,-1.9845031128920605,98.0,8.700427958094451,717.5618830046549,2.5215603554553065,1.4064212906891234,1.0,1.7266026366331553,0.0,28.170100109320753,0.0,-0.043263189117080714,0
2.0,33.72661318697067,58.58000372084669,1005.2942025274413,-3.411211401501089,55.67733563292595,18.813223589296665,155.85162282631978,1.4810299060542127,0.1735480622607438,1.4142135623730951,6.417588280679803,60.99018839648332,34.09534926008969,2.4101846756366285,0.3687360731190239,0
7.0,26.375927679013607,13.819128202533165,999.2986512418686,1.743532328900284,66.91453696788541,25.524129343745557,1376.786557385592,4.163543770075547,1.8425406998213176,2.6457513110645907,4.450214467785277,11.362184771305436,32.391817838693584,-2.456943431227728,6.0158901596799765,1
1.0,34.38946872788702,11.56054666289772,1001.7221597828349,2.930680981793642,57.759202384622014,8.918336363808308,1184.9803499024583,1.0178867071822326,1.3688703970363258,1.0,2.613679877065167,11.67851586677684,33.983122033058685,0.11796920387912024,-0.4063466948283363,0
4.0,13.457989325654264,1.3759110298230874,1011.7306621559173,-2.179368233708236,56.20103771341021,17.481866778978596,235.0564084951751,0.44997836868187585,0.26420828157232185,2.0,3.8099425124025275,3.195046006779246,12.043107142961489,1.8191349769561587,-1.414882182692775,0
4.0,22.37129133098514,5.470016969102359,1008.6599686734173,-1.5198757041319735,42.56260609103663,7.452139066235337,721.118850242132,1.1651536128417888,0.6138539513535419,2.0,1.132632511058382,9.192819710867415,22.10594064544945,3.722802741765056,-0.2653506855356902,0
3.0,35.365188337865256,8.73294711202264,1015.9885096728709,-1.3973721821082423,41.95731062106245,2.0,1405.9906824360535,1.920440937472508,1.1798317558657814,1.7320508075688772,0.2794744364216485,10.737495813186595,34.89705944645963,2.004548701163955,-0.46812889140562675,0
4.0,27.377239001577024,7.621840402081942,1005.3544266740687,-4.832227181178892,25.769125959086267,8.480102473053336,6.9428716508775254,4.282456280401848,0.0035782346817846435,2.0,4.097778166947067,8.019863479750853,32.372341544153485,0.39802307766891154,4.995102542576461,1
5.0,30.349024916776823,10.648734212488558,1005.0116772509123,-2.3867018177270305,74.8183214504619,20.394826902479597,289.617456181655,4.162282508389093,0.4333738386852825,2.23606797749979,4.86763704403762,9.545332877452111,19.394639999648675,-1.1034013350364464,-10.954384917128149,1
2.0,20.245893196249675,0.0,1004.7565559150099,1.6651454013380826,57.356358202496345,4.1193845857692555,574.8576453699287,3.7233856407515056,0.659434820465625,1.4142135623730951,0.6859374299336659,2.532601074263356,24.969882563928223,2.532601074263356,4.7239893676785485,1
5.0,41.01113547206367,1.2741294809764598,1005.2445953423,-2.951171812446263,98.0,6.62946850246959,1678.0806497348701,4.8932651948360535,3.2890380734803455,2.23606797749979,1.9564700575988594,0.0,34.346952340764396,-1.2741294809764598,-6.664183131299275,1
8.0,36.738442684164895,2.8299347611950267,1003.3702529276937,-0.23965078582603333,42.60547668678957,19.8934734899085,1443.8587929431792,3.070580738111949,1.2303258428351351,2.8284271247461903,0.4767486554665934,23.280220999009007,40.39584638970267,20.45028623781398,3.6574037055377744,0
7.0,27.695546080560355,0.0,1008.4904351807796,-4.162453128499639,91.57366136278901,13.195776090845586,147.31855829499173,2.4152039673607106,0.26980999539519734,2.6457513110645907,5.492679947232094,0.0,27.76020569931022,0.0,0.06465961874986448,0
2.0,26.36947693038838,0.0,1007.1600723693163,-0.9032025511608297,93.30066803632738,12.021382331444165,559.148989636629,0.7916617717704286,1.0433794852986997,1.4142135623730951,1.0857743190240094,0.0,26.462530685284545,0.0,0.09305375489616452,0
2.0,35.692428349228,0.0,1004.1954702398895,-2.077299232840822,87.98677699700866,4.8885115073605085,326.9887644373487,0.6600710054344403,0.5754137499415279,1.4142135623730951,1.0154901203973516,1.6389481393540402,35.213078757336326,1.6389481393540402,-0.47934959189167614,0
2.0,41.88605792609803,1.4757347253103248,1013.881319021604,-3.920680154594548,69.22635158837932,7.23726728898585,461.8961240674778,2.46499793329685,0.6395076696400979,1.4142135623730951,2.837501023342311,6.948676290021325,41.32834729668631,5.472941564711,-0.5577106294117229,0
3.0,35.1994416627738,4.1613903125043645,1017.4312060736747,1.7130810692343124,58.91229694605077,10.852606990016868,700.0991993900302,3.9210984305293968,0.8248890385231573,1.7320508075688772,1.8591395586437869,0.0,29.676829520628793,-4.1613903125043645,-5.522612142145007,1
4.0,43.11671733807791,0.0,1013.4161746306537,1.8705566113628525,87.96921854487113,14.685639492326175,622.6462600339839,0.8426595283066378,1.0954740985015239,2.0,2.747032004446213,5.106799501323882,43.11931916894092,5.106799501323882,0.0026018308630071374,0
6.0,23.004716361097532,31.127487836018148,1010.0696820719587,-3.21470839426073,50.753663428921726,33.5378428091595,137.38998969491206,0.7094691585682704,0.13946090590957183,2.449489742783178,10.781438480400192,35.94668272532416,19.656757323437006,4.8191948893060115,-3.3479590376605266,0
1.0,23.67398560175786,13.39046861216761,1011.1897334944507,-1.1053136997424362,69.87273671802296,13.772365706379654,116.77818159381385,0.9381779483628914,0.16319222273828063,1.0,1.5222784493124346,12.978951678449931,23.844650366201407,-0.41151693371767806,0.17066476444354706,0
1.0,21.271882732653232,11.749916265088974,1017.2102853480449,-0.3759076873971424,64.21253697160172,12.310881890200768,125.61408309289372,0.3200865603275459,0.1613199790951258,1.0,0.4627755141164732,12.075944278634754,21.280949997092677,0.3260280135457805,0.0090672644394445,0
4.0,31.871444222721614,0.0,1011.1817562366768,-5.581333003957978,48.95449647147166,13.741365033410256,1656.5992404110868,2.2197199778472836,1.6219596333869435,2.0,7.669513418040678,0.0,31.274401463567635,0.0,-0.5970427591539789,0
6.0,30.141423073728408,7.110056997983264,1003.7814778107039,-4.41185963390329,70.00484550111747,3.8284329763237874,18.123070586101043,1.4793098277618304,0.025374055127717003,2.449489742783178,1.6890508909347146,0.0,28.368025494911297,-7.110056997983264,-1.7733975788171108,0
2.0,28.012317697432092,5.053250430754288,1009.157498896578,3.1015964218269865,78.35308852867422,15.92395963684423,203.53848279195248,1.8746264594557762,0.31895737522379775,1.4142135623730951,4.938969623095343,6.043557202496142,28.362381551586967,0.9903067717418548,0.3500638541548753,0
6.0,34.26018108280144,44.52530888051269,1010.4443434633482,-3.482355310207198,48.24509223009843,3.613087831133353,2808.9981689992705,3.891341464071565,2.7104075147509485,2.449489742783178,1.2582055594992239,34.244182291085025,26.909673597774137,-10.281126589427664,-7.3505074850273004,1
2.0,37.01013593389531,12.524294471667972,1001.5290549928025,3.022912703104748,73.2821633680853,22.903924002249774,61.47151356116471,0.6394730671875072,0.09009530998545487,1.4142135623730951,6.923656281734658,12.873690162561708,37.11944173833887,0.34939569089373634,0.10930580444355797,0
8.0,19.083194339635526,6.2895246365210244,1005.4328804974625,-4.267158288273326,24.87749262680336,5.9682693041394765,33.29774285977831,3.589127529196608,0.016567287049666583,2.8284271247461903,2.5467549827806044,0.0,22.151669712072927,-6.2895246365210244,3.068475372437401,0
8.0,25.11968181864275,18.830629888744227,1013.0521550323051,1.344717775993128,46.1152038609158,5.073565697932493,440.93494970848394,3.2177066260853096,0.40667610190418785,2.8284271247461903,0.6822513981678804,12.01391594874898,17.3238087777242,-6.816713939995246,-7.795873040918551,1
3.0,34.33093336179989,0.0,996.9707899572272,-1.3716487010289389,56.7677769881968,4.691931410714826,147.5391192840183,1.0908493944361304,0.16750935641100237,1.7320508075688772,0.6435681624823868,4.303276308338958,33.292507866014255,4.303276308338958,-1.0384254957856385,0
2.0,25.959698554919218,0.0,1000.1226430022767,-0.9781455536322272,71.4320702653901,12.088205416187293,750.749469934445,0.9133669194329626,1.0725517777612328,1.4142135623730951,1.1824024379236606,0.0,26.561874553359658,0.0,0.6021759984404405,0
4.0,23.811660503671998,10.063231440188638,1006.0297612050442,4.696620557895099,80.64766549341299,10.364576350664532,372.0309439447311,3.1450294692463796,0.6000685424090672,2.0,4.86784823624044,9.86381347598048,22.625940409346562,-0.19941796420815727,-1.1857200943254362,0
2.0,35.62049327972757,0.0,1008.9452377752814,-4.011722576092309,66.49081204094908,14.623685947261567,210.97677843238546,0.874242716866617,0.280560346395054,1.4142135623730951,5.866617106031307,1.1072483564251816,35.221766400463515,1.1072483564251816,-0.3987268792640535,0
6.0,20.618249546794132,0.0,999.5330215527811,1.1654349495309984,75.19872322081994,10.166046007634359,4500.0,2.0778983263627384,6.767885089873794,2.449489742783178,1.1847865315837156,0.0,23.34836350549016,0.0,2.730113958696027,0
8.0,27.039731249357818,12.382885565019066,1006.3026591158373,1.0497710579619015,62.10952574115036,10.898740831589237,375.47078189862265,2.2742749020942696,0.4664062438676471,2.8284271247461903,1.1441182693230008,3.4869243655229507,26.7332967483528,-8.895961199496115,-0.30643450100501823,0
6.0,31.136186167731257,0.0,1013.3457269649871,8.892805489665857,72.28546657234938,3.9282690566932406,922.0057680955886,3.9543495612018,1.3329523425837395,2.449489742783178,3.4933332632246166,3.724674508414323,27.389227676000807,3.724674508414323,-3.7469584917304495,0
